Plot ,block,Row,Harvest time,date ,year,Marketable wt (g),Marketable #fruit,Unmarketable wt (g),Unmarketable #fruit,Total Weight,Total nbr of fruit
Dianthus ,I,Inner ,Harvest 1,July 9th,2024,2825,29,520,9,3345,38
Dianthus ,I,Inner ,Harvest 2,July 18th,2024,3705,41,745,13,4450,54
Dianthus ,I,Inner ,Harvest 3,July 25th,2024,2650,31,755,10,3405,41
Dianthus ,I,Inner ,Harvest 4,August 2nd,2024,2610,33,1230,17,3840,50
Dianthus ,I,Inner ,Harvest 5,August 9th,2024,3605,56,1090,27,4695,83
Dianthus ,I,Inner ,Harvest 6,August 21st,2024,7625,82,610,11,8235,93
Dianthus ,I,Inner ,Harvest 7,August 30th,2024,9390,87,1875,27,11265,114
Dianthus ,I,Inner ,Harvest 8,September 14th,2024,10385,88,2220,32,12605,120
Dianthus ,I,Outer ,Harvest 1,July 9th,2024,1330,13,440,5,1770,18
Dianthus ,I,Outer ,Harvest 2,July 18th,2024,1825,24,510,10,2335,34
Dianthus ,I,Outer ,Harvest 3,July 25th,2024,3080,40,540,8,3620,48
Dianthus ,I,Outer ,Harvest 4,August 2nd,2024,2835,36,940,14,3775,50
Dianthus ,I,Outer ,Harvest 5,August 9th,2024,3840,57,1480,34,5320,91
Dianthus ,I,Outer ,Harvest 6,August 21st,2024,5555,48,1510,19,7065,67
Dianthus ,I,Outer ,Harvest 7,August 30th,2024,5155,45,2865,27,8020,72
Dianthus ,I,Outer ,Harvest 8,September 14th,2024,9635,87,2020,36,11655,123
Dianthus ,II,Inner ,Harvest 1,July 9th,2024,1195,17,370,9,1565,26
Dianthus ,II,Inner ,Harvest 2,July 18th,2024,3325,43,610,12,3935,55
Dianthus ,II,Inner ,Harvest 3,July 25th,2024,2580,36,425,8,3005,44
Dianthus ,II,Inner ,Harvest 4,August 2nd,2024,725,9,1150,24,1875,33
Dianthus ,II,Inner ,Harvest 5,August 9th,2024,3260,50,1085,29,4345,79
Dianthus ,II,Inner ,Harvest 6,August 21st,2024,6230,60,695,10,6925,70
Dianthus ,II,Inner ,Harvest 7,August 30th,2024,5540,53,2865,38,8405,91
Dianthus ,II,Inner ,Harvest 8,September 14th,2024,7700,70,1410,25,9110,95
Dianthus ,II,Outer ,Harvest 1,July 9th,2024,1910,21,305,3,2215,24
Dianthus ,II,Outer ,Harvest 2,July 18th,2024,3270,43,530,12,3800,55
Dianthus ,II,Outer ,Harvest 3,July 25th,2024,1595,23,640,17,2235,40
Dianthus ,II,Outer ,Harvest 4,August 2nd,2024,2375,37,590,17,2965,54
Dianthus ,II,Outer ,Harvest 5,August 9th,2024,3680,53,1515,36,5195,89
Dianthus ,II,Outer ,Harvest 6,August 21st,2024,6040,50,265,4,6305,54
Dianthus ,II,Outer ,Harvest 7,August 30th,2024,6725,58,2535,30,9260,88
Dianthus ,II,Outer ,Harvest 8,September 14th,2024,11215,93,1820,24,13035,117
Dianthus ,III,Inner ,Harvest 1,July 9th,2024,530,5,70,1,600,6
Dianthus ,III,Inner ,Harvest 2,July 18th,2024,130,3,0,0,130,3
Dianthus ,III,Inner ,Harvest 3,July 25th,2024,1430,19,0,0,1430,19
Dianthus ,III,Inner ,Harvest 4,August 2nd,2024,385,5,225,5,610,10
Dianthus ,III,Inner ,Harvest 5,August 9th,2024,1100,18,1500,38,2600,56
Dianthus ,III,Inner ,Harvest 6,August 21st,2024,2585,27,130,2,2715,29
Dianthus ,III,Inner ,Harvest 7,August 30th,2024,1915,19,1510,21,3425,40
Dianthus ,III,Inner ,Harvest 8,September 14th,2024,5220,58,2235,44,7455,102
Dianthus ,III,Outer ,Harvest 1,July 9th,2024,240,3,95,1,335,4
Dianthus ,III,Outer ,Harvest 2,July 18th,2024,445,5,0,0,445,5
Dianthus ,III,Outer ,Harvest 3,July 25th,2024,1615,18,370,8,1985,26
Dianthus ,III,Outer ,Harvest 4,August 2nd,2024,640,10,0,0,640,10
Dianthus ,III,Outer ,Harvest 5,August 9th,2024,1395,22,370,13,1765,35
Dianthus ,III,Outer ,Harvest 6,August 21st,2024,1380,15,430,8,1810,23
Dianthus ,III,Outer ,Harvest 7,August 30th,2024,1900,21,1550,29,3450,50
Dianthus ,III,Outer ,Harvest 8,September 14th,2024,1500,19,770,20,2270,39
Dianthus ,IV,Inner ,Harvest 1,July 9th,2024,2925,28,475,7,3400,35
Dianthus ,IV,Inner ,Harvest 2,July 18th,2024,4755,48,510,6,5265,54
Dianthus ,IV,Inner ,Harvest 3,July 25th,2024,4035,46,495,10,4530,56
Dianthus ,IV,Inner ,Harvest 4,August 2nd,2024,1330,17,440,7,1770,24
Dianthus ,IV,Inner ,Harvest 5,August 9th,2024,3865,44,2355,40,6220,84
Dianthus ,IV,Inner ,Harvest 6,August 21st,2024,6100,49,840,10,6940,59
Dianthus ,IV,Inner ,Harvest 7,August 30th,2024,3815,32,1140,12,4955,44
Dianthus ,IV,Inner ,Harvest 8,September 14th,2024,15995,116,3345,47,19340,163
Dianthus ,IV,Outer ,Harvest 1,July 9th,2024,3590,34,285,3,3875,37
Dianthus ,IV,Outer ,Harvest 2,July 18th,2024,4685,45,660,9,5345,54
Dianthus ,IV,Outer ,Harvest 3,July 25th,2024,5375,63,475,12,5850,75
Dianthus ,IV,Outer ,Harvest 4,August 2nd,2024,2530,29,345,6,2875,35
Dianthus ,IV,Outer ,Harvest 5,August 9th,2024,4245,53,1820,35,6065,88
Dianthus ,IV,Outer ,Harvest 6,August 21st,2024,4935,45,645,10,5580,55
Dianthus ,IV,Outer ,Harvest 7,August 30th,2024,11095,92,4680,54,15775,146
Dianthus ,IV,Outer ,Harvest 8,September 14th,2024,12235,103,1890,35,14125,138
Pepper ,I,Inner ,Harvest 1,July 9th,2024,855,7,120,1,975,8
Pepper ,I,Inner ,Harvest 2,July 18th,2024,905,11,395,6,1300,17
Pepper ,I,Inner ,Harvest 3,July 25th,2024,90,1,200,3,290,4
Pepper ,I,Inner ,Harvest 4,August 2nd,2024,475,6,275,5,750,11
Pepper ,I,Inner ,Harvest 5,August 9th,2024,1530,25,540,14,2070,39
Pepper ,I,Inner ,Harvest 6,August 21st,2024,2910,32,380,7,3290,39
Pepper ,I,Inner ,Harvest 7,August 30th,2024,2170,22,1805,34,3975,56
Pepper ,I,Inner ,Harvest 8,September 14th,2024,3260,30,1535,31,4795,61
Pepper ,I,Outer ,Harvest 1,July 9th,2024,245,2,0,0,245,2
Pepper ,I,Outer ,Harvest 2,July 18th,2024,1120,14,215,4,1335,18
Pepper ,I,Outer ,Harvest 3,July 25th,2024,525,6,0,0,525,6
Pepper ,I,Outer ,Harvest 4,August 2nd,2024,585,9,240,5,825,14
Pepper ,I,Outer ,Harvest 5,August 9th,2024,635,9,730,12,1365,21
Pepper ,I,Outer ,Harvest 6,August 21st,2024,3205,29,470,8,3675,37
Pepper ,I,Outer ,Harvest 7,August 30th,2024,1335,14,1265,20,2600,34
Pepper ,I,Outer ,Harvest 8,September 14th,2024,3245,24,1100,16,4345,40
Pepper ,II,Inner ,Harvest 1,July 9th,2024,2015,24,535,7,2550,31
Pepper ,II,Inner ,Harvest 2,July 18th,2024,1495,18,630,7,2125,25
Pepper ,II,Inner ,Harvest 3,July 25th,2024,3255,41,400,7,3655,48
Pepper ,II,Inner ,Harvest 4,August 2nd,2024,1275,13,1575,22,2850,35
Pepper ,II,Inner ,Harvest 5,August 9th,2024,4875,72,1565,33,6440,105
Pepper ,II,Inner ,Harvest 6,August 21st,2024,6145,59,705,10,6850,69
Pepper ,II,Inner ,Harvest 7,August 30th,2024,5840,51,2295,30,8135,81
Pepper ,II,Inner ,Harvest 8,September 14th,2024,5930,46,975,15,6905,61
Pepper ,II,Outer ,Harvest 1,July 9th,2024,2430,26,530,6,2960,32
Pepper ,II,Outer ,Harvest 2,July 18th,2024,3560,33,775,13,4335,46
Pepper ,II,Outer ,Harvest 3,July 25th,2024,1895,26,165,4,2060,30
Pepper ,II,Outer ,Harvest 4,August 2nd,2024,2265,25,785,13,3050,38
Pepper ,II,Outer ,Harvest 5,August 9th,2024,4530,57,1845,41,6375,98
Pepper ,II,Outer ,Harvest 6,August 21st,2024,9170,80,1700,21,10870,101
Pepper ,II,Outer ,Harvest 7,August 30th,2024,7890,70,2740,38,10630,108
Pepper ,II,Outer ,Harvest 8,September 14th,2024,8865,71,1040,15,9905,86
Pepper ,III,Inner ,Harvest 1,July 9th,2024,1020,12,165,2,1185,14
Pepper ,III,Inner ,Harvest 2,July 18th,2024,3485,43,420,8,3905,51
Pepper ,III,Inner ,Harvest 3,July 25th,2024,3130,35,290,5,3420,40
Pepper ,III,Inner ,Harvest 4,August 2nd,2024,4875,61,1185,21,6060,82
Pepper ,III,Inner ,Harvest 5,August 9th,2024,5645,79,3425,59,9070,138
Pepper ,III,Inner ,Harvest 6,August 21st,2024,5965,49,1245,18,7210,67
Pepper ,III,Inner ,Harvest 7,August 30th,2024,4000,31,1365,15,5365,46
Pepper ,III,Inner ,Harvest 8,September 14th,2024,10370,74,1330,17,11700,91
Pepper ,III,Outer ,Harvest 1,July 9th,2024,760,8,200,2,960,10
Pepper ,III,Outer ,Harvest 2,July 18th,2024,1775,21,270,5,2045,26
Pepper ,III,Outer ,Harvest 3,July 25th,2024,2780,31,225,3,3005,34
Pepper ,III,Outer ,Harvest 4,August 2nd,2024,4500,56,975,16,5475,72
Pepper ,III,Outer ,Harvest 5,August 9th,2024,3945,61,1780,41,5725,102
Pepper ,III,Outer ,Harvest 6,August 21st,2024,6855,61,1185,20,8040,81
Pepper ,III,Outer ,Harvest 7,August 30th,2024,6225,59,2010,29,8235,88
Pepper ,III,Outer ,Harvest 8,September 14th,2024,4445,46,2090,39,6535,85
Pepper ,IV,Inner ,Harvest 1,July 9th,2024,1945,22,315,4,2260,26
Pepper ,IV,Inner ,Harvest 2,July 18th,2024,1960,19,385,5,2345,24
Pepper ,IV,Inner ,Harvest 3,July 25th,2024,5045,62,1025,19,6070,81
Pepper ,IV,Inner ,Harvest 4,August 2nd,2024,2285,31,780,14,3065,45
Pepper ,IV,Inner ,Harvest 5,August 9th,2024,3840,53,2465,54,6305,107
Pepper ,IV,Inner ,Harvest 6,August 21st,2024,7765,66,1350,18,9115,84
Pepper ,IV,Inner ,Harvest 7,August 30th,2024,4555,46,2455,34,7010,80
Pepper ,IV,Inner ,Harvest 8,September 14th,2024,7725,71,2030,35,9755,106
Pepper ,IV,Outer ,Harvest 1,July 9th,2024,1475,13,130,1,1685,14
Pepper ,IV,Outer ,Harvest 2,July 18th,2024,5425,54,755,8,6180,62
Pepper ,IV,Outer ,Harvest 3,July 25th,2024,5700,71,600,15,6300,86
Pepper ,IV,Outer ,Harvest 4,August 2nd,2024,2400,29,265,4,2665,33
Pepper ,IV,Outer ,Harvest 5,August 9th,2024,3370,44,1165,22,4535,66
Pepper ,IV,Outer ,Harvest 6,August 21st,2024,8415,70,905,12,9320,82
Pepper ,IV,Outer ,Harvest 7,August 30th,2024,7680,68,3120,37,10800,105
Pepper ,IV,Outer ,Harvest 8,September 14th,2024,9715,88,2000,33,11715,121
Sunflower,I,Inner ,Harvest 1,July 9th,2024,3820,39,380,9,4200,48
Sunflower,I,Inner ,Harvest 2,July 18th,2024,2820,28,1040,13,3860,41
Sunflower,I,Inner ,Harvest 3,July 25th,2024,3985,42,290,6,4275,48
Sunflower,I,Inner ,Harvest 4,August 2nd,2024,3565,32,825,12,4390,44
Sunflower,I,Inner ,Harvest 5,August 9th,2024,4525,53,2870,65,7395,118
Sunflower,I,Inner ,Harvest 6,August 21st,2024,4445,42,1770,24,6215,66
Sunflower,I,Inner ,Harvest 7,August 30th,2024,6285,48,2765,32,9050,80
Sunflower,I,Inner ,Harvest 8,September 14th,2024,14445,114,2280,23,16725,137
Sunflower,I,Outer ,Harvest 1,July 9th,2024,4150,48,130,2,4280,50
Sunflower,I,Outer ,Harvest 2,July 18th,2024,3140,32,775,9,3915,41
Sunflower,I,Outer ,Harvest 3,July 25th,2024,2555,25,50,1,2605,26
Sunflower,I,Outer ,Harvest 4,August 2nd,2024,2070,24,700,8,2770,32
Sunflower,I,Outer ,Harvest 5,August 9th,2024,5460,76,1820,39,7280,115
Sunflower,I,Outer ,Harvest 6,August 21st,2024,6025,53,1515,24,7540,77
Sunflower,I,Outer ,Harvest 7,August 30th,2024,5085,44,2895,32,7980,76
Sunflower,I,Outer ,Harvest 8,September 14th,2024,7675,55,1870,18,9545,73
Sunflower,II,Inner ,Harvest 1,July 9th,2024,1440,16,185,3,1625,19
Sunflower,II,Inner ,Harvest 2,July 18th,2024,3055,43,560,10,3615,53
Sunflower,II,Inner ,Harvest 3,July 25th,2024,2900,38,195,5,3760,52
Sunflower,II,Inner ,Harvest 4,August 2nd,2024,2375,34,1065,19,3440,53
Sunflower,II,Inner ,Harvest 5,August 9th,2024,5030,70,1680,31,6710,101
Sunflower,II,Inner ,Harvest 6,August 21st,2024,7290,64,1115,15,8405,79
Sunflower,II,Inner ,Harvest 7,August 30th,2024,4950,42,1765,22,6715,64
Sunflower,II,Inner ,Harvest 8,September 14th,2024,6060,45,455,9,6515,54
Sunflower,II,Outer ,Harvest 1,July 9th,2024,1530,17,170,3,1700,20
Sunflower,II,Outer ,Harvest 2,July 18th,2024,4650,62,1300,20,5950,82
Sunflower,II,Outer ,Harvest 3,July 25th,2024,4170,61,410,9,4580,70
Sunflower,II,Outer ,Harvest 4,August 2nd,2024,1585,21,1465,22,3050,43
Sunflower,II,Outer ,Harvest 5,August 9th,2024,6275,86,1655,31,7930,117
Sunflower,II,Outer ,Harvest 6,August 21st,2024,8045,71,1135,17,9180,88
Sunflower,II,Outer ,Harvest 7,August 30th,2024,5775,54,2275,25,8050,79
Sunflower,II,Outer ,Harvest 8,September 14th,2024,9985,94,2430,39,12415,133
Sunflower,III,Inner ,Harvest 1,July 9th,2024,370,5,0,0,370,5
Sunflower,III,Inner ,Harvest 2,July 18th,2024,1105,13,250,3,1355,16
Sunflower,III,Inner ,Harvest 3,July 25th,2024,3520,38,330,6,3850,44
Sunflower,III,Inner ,Harvest 4,August 2nd,2024,5115,63,1310,19,6425,82
Sunflower,III,Inner ,Harvest 5,August 9th,2024,2705,40,1445,32,4150,72
Sunflower,III,Inner ,Harvest 6,August 21st,2024,5250,50,785,14,6035,64
Sunflower,III,Inner ,Harvest 7,August 30th,2024,1295,12,810,15,2105,27
Sunflower,III,Inner ,Harvest 8,September 14th,2024,10590,91,3185,50,13775,141
Sunflower,III,Outer ,Harvest 1,July 9th,2024,2015,17,225,2,2240,19
Sunflower,III,Outer ,Harvest 2,July 18th,2024,1750,30,235,3,1985,33
Sunflower,III,Outer ,Harvest 3,July 25th,2024,2580,27,440,7,3020,34
Sunflower,III,Outer ,Harvest 4,August 2nd,2024,4130,47,1060,20,5190,67
Sunflower,III,Outer ,Harvest 5,August 9th,2024,3785,57,1665,38,5450,95
Sunflower,III,Outer ,Harvest 6,August 21st,2024,5080,44,1030,15,6110,59
Sunflower,III,Outer ,Harvest 7,August 30th,2024,6120,61,1750,27,7870,88
Sunflower,III,Outer ,Harvest 8,September 14th,2024,3615,31,690,8,4305,39
Sunflower,IV,Inner ,Harvest 1,July 9th,2024,785,6,55,2,840,8
Sunflower,IV,Inner ,Harvest 2,July 18th,2024,1985,23,320,4,2305,27
Sunflower,IV,Inner ,Harvest 3,July 25th,2024,1265,15,30,1,1295,16
Sunflower,IV,Inner ,Harvest 4,August 2nd,2024,1320,19,130,3,1450,22
Sunflower,IV,Inner ,Harvest 5,August 9th,2024,2970,46,420,8,3390,54
Sunflower,IV,Inner ,Harvest 6,August 21st,2024,4505,47,805,10,5310,57
Sunflower,IV,Inner ,Harvest 7,August 30th,2024,5505,54,2395,34,7900,88
Sunflower,IV,Inner ,Harvest 8,September 14th,2024,7400,74,2060,34,9460,108
Sunflower,IV,Outer ,Harvest 1,July 9th,2024,405,4,0,0,405,4
Sunflower,IV,Outer ,Harvest 2,July 18th,2024,670,9,125,3,795,12
Sunflower,IV,Outer ,Harvest 3,July 25th,2024,420,5,385,7,805,12
Sunflower,IV,Outer ,Harvest 4,August 2nd,2024,630,9,300,6,930,15
Sunflower,IV,Outer ,Harvest 5,August 9th,2024,1435,20,430,11,1865,31
Sunflower,IV,Outer ,Harvest 6,August 21st,2024,1570,17,310,6,1880,23
Sunflower,IV,Outer ,Harvest 7,August 30th,2024,6160,64,1675,30,7835,94
Sunflower,IV,Outer ,Harvest 8,September 14th,2024,2555,26,1330,28,3885,54
Zinnia ,I,Inner ,Harvest 1,July 9th,2024,1795,18,275,6,2070,24
Zinnia ,I,Inner ,Harvest 2,July 18th,2024,2290,28,750,10,3040,38
Zinnia ,I,Inner ,Harvest 3,July 25th,2024,1755,23,165,4,1920,27
Zinnia ,I,Inner ,Harvest 4,August 2nd,2024,1150,15,545,9,1695,24
Zinnia ,I,Inner ,Harvest 5,August 9th,2024,3640,54,1140,28,4780,82
Zinnia ,I,Inner ,Harvest 6,August 21st,2024,4800,48,795,13,5595,61
Zinnia ,I,Inner ,Harvest 7,August 30th,2024,5600,60,3305,39,8905,99
Zinnia ,I,Inner ,Harvest 8,September 14th,2024,6320,55,1405,18,7725,73
Zinnia ,I,Outer ,Harvest 1,July 9th,2024,1085,12,55,1,1140,13
Zinnia ,I,Outer ,Harvest 2,July 18th,2024,1455,17,395,7,1850,24
Zinnia ,I,Outer ,Harvest 3,July 25th,2024,1310,16,335,5,1645,21
Zinnia ,I,Outer ,Harvest 4,August 2nd,2024,435,5,285,4,720,9
Zinnia ,I,Outer ,Harvest 5,August 9th,2024,4440,66,2655,55,7095,121
Zinnia ,I,Outer ,Harvest 6,August 21st,2024,3360,32,1405,24,4765,56
Zinnia ,I,Outer ,Harvest 7,August 30th,2024,3330,29,1745,24,5075,53
Zinnia ,I,Outer ,Harvest 8,September 14th,2024,5090,44,1725,24,6815,68
Zinnia ,II,Inner ,Harvest 1,July 9th,2024,455,5,0,0,455,5
Zinnia ,II,Inner ,Harvest 2,July 18th,2024,765,11,105,2,870,13
Zinnia ,II,Inner ,Harvest 3,July 25th,2024,910,12,260,6,1170,18
Zinnia ,II,Inner ,Harvest 4,August 2nd,2024,380,7,350,10,730,17
Zinnia ,II,Inner ,Harvest 5,August 9th,2024,3020,45,1965,50,4985,95
Zinnia ,II,Inner ,Harvest 6,August 21st,2024,1950,21,780,11,2730,32
Zinnia ,II,Inner ,Harvest 7,August 30th,2024,2140,23,1465,24,3605,47
Zinnia ,II,Inner ,Harvest 8,September 14th,2024,3440,36,1190,22,4630,58
Zinnia ,II,Outer ,Harvest 1,July 9th,2024,225,3,45,1,270,4
Zinnia ,II,Outer ,Harvest 2,July 18th,2024,705,14,90,2,795,16
Zinnia ,II,Outer ,Harvest 3,July 25th,2024,395,7,235,6,630,13
Zinnia ,II,Outer ,Harvest 4,August 2nd,2024,810,12,335,8,1145,20
Zinnia ,II,Outer ,Harvest 5,August 9th,2024,1310,21,1460,39,2770,60
Zinnia ,II,Outer ,Harvest 6,August 21st,2024,2330,21,815,12,3145,33
Zinnia ,II,Outer ,Harvest 7,August 30th,2024,1775,19,1455,24,3230,43
Zinnia ,II,Outer ,Harvest 8,September 14th,2024,3285,34,1400,24,4685,58
Zinnia ,III,Inner ,Harvest 1,July 9th,2024,2010,20,310,5,2320,25
Zinnia ,III,Inner ,Harvest 2,July 18th,2024,4855,53,855,12,5710,65
Zinnia ,III,Inner ,Harvest 3,July 25th,2024,2210,22,0,0,2210,22
Zinnia ,III,Inner ,Harvest 4,August 2nd,2024,3945,42,975,13,4920,55
Zinnia ,III,Inner ,Harvest 5,August 9th,2024,3570,50,2420,57,5990,107
Zinnia ,III,Inner ,Harvest 6,August 21st,2024,5810,53,670,11,6480,64
Zinnia ,III,Inner ,Harvest 7,August 30th,2024,4155,36,1825,20,5980,56
Zinnia ,III,Inner ,Harvest 8,September 14th,2024,10790,73,2555,29,13345,102
Zinnia ,III,Outer ,Harvest 1,July 9th,2024,1150,12,340,4,1490,16
Zinnia ,III,Outer ,Harvest 2,July 18th,2024,3885,41,445,6,4330,47
Zinnia ,III,Outer ,Harvest 3,July 25th,2024,995,11,85,1,1080,12
Zinnia ,III,Outer ,Harvest 4,August 2nd,2024,2510,32,1470,24,3980,56
Zinnia ,III,Outer ,Harvest 5,August 9th,2024,4765,59,1270,27,6035,86
Zinnia ,III,Outer ,Harvest 6,August 21st,2024,3765,35,815,12,4580,47
Zinnia ,III,Outer ,Harvest 7,August 30th,2024,6975,61,3075,43,10050,104
Zinnia ,III,Outer ,Harvest 8,September 14th,2024,4635,40,1155,16,5790,56
Zinnia ,IV,Inner ,Harvest 1,July 9th,2024,1400,14,415,6,1815,20
Zinnia ,IV,Inner ,Harvest 2,July 18th,2024,2515,27,475,7,2990,34
Zinnia ,IV,Inner ,Harvest 3,July 25th,2024,3350,41,920,13,4270,54
Zinnia ,IV,Inner ,Harvest 4,August 2nd,2024,1325,20,435,8,1760,28
Zinnia ,IV,Inner ,Harvest 5,August 9th,2024,3065,36,1605,29,4670,65
Zinnia ,IV,Inner ,Harvest 6,August 21st,2024,9735,77,795,11,10530,88
Zinnia ,IV,Inner ,Harvest 7,August 30th,2024,8750,79,1105,13,9855,92
Zinnia ,IV,Inner ,Harvest 8,September 14th,2024,8630,77,2310,42,10940,119
Zinnia ,IV,Outer ,Harvest 1,July 9th,2024,645,6,65,1,705,7
Zinnia ,IV,Outer ,Harvest 2,July 18th,2024,255,4,135,2,390,6
Zinnia ,IV,Outer ,Harvest 3,July 25th,2024,1560,21,350,5,1910,26
Zinnia ,IV,Outer ,Harvest 4,August 2nd,2024,1155,16,230,6,1385,22
Zinnia ,IV,Outer ,Harvest 5,August 9th,2024,2225,32,1285,32,3510,64
Zinnia ,IV,Outer ,Harvest 6,August 21st,2024,3205,26,1140,20,4345,46
Zinnia ,IV,Outer ,Harvest 7,August 30th,2024,6055,53,2265,25,8320,78
Zinnia ,IV,Outer ,Harvest 8,September 14th,2024,2320,21,1110,21,3430,42
